     #732D,           KB732,                     White-949T,                        Slab DF,           ,       7.60,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,                     White-949T,                  Cut for Glass,           ,       6.00,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,                     White-949T,               French Lite Door,           ,       6.00,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,                     White-949T,                           Door,           ,       6.00,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,                     White-949T,                        Slab DF,           ,       7.60,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,                     White-949T,                  Cut for Glass,           ,       6.00,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,                     White-949T,                    French Lite,           ,       6.00,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,                     White-949T,                           Door,           ,       6.00,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,                     White-949T,                      Routed DF,           ,       6.00,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,                     White-949T,                        Slab DF,           ,       7.60,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,                     White-949T,                  Cut for Glass,           ,       6.00,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,                     White-949T,               French Lite Door,           ,       6.00,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,                     White-949T,                           Door,           ,      10.60,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,                     White-949T,                      Routed DF,           ,      10.60,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,                     White-949T,                        Slab DF,           ,       7.60,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,                     White-949T,                  Cut for Glass,           ,      10.60,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,                     White-949T,               French Lite Door,           ,      10.60,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,                     White-949T,                         3-3/4",      423-8,      14.50,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,                     White-949T,                         4-1/2",      424-8,      14.00,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,                     White-949T,                         2-1/2",      426-8,       9.30,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,                     White-949T,                             1",      428-8,       5.85,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,                     White-949T,                         3-1/2",      431-8,      18.85,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,                     White-949T,                            471,           ,       8.10,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,                     White-949T,                            472,           ,       8.10,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,                     White-949T,                            469,           ,       8.10,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,             Antique White-ANWM,                           Door,           ,      10.45,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,             Antique White-ANWM,                      Routed DF,           ,      10.45,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,             Antique White-ANWM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,             Antique White-ANWM,                  Cut for Glass,           ,      10.45,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,             Antique White-ANWM,               French Lite Door,           ,      10.45,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,             Antique White-ANWM,                           Door,           ,      12.00,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,             Antique White-ANWM,                      Routed DF,           ,      12.00,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,             Antique White-ANWM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,             Antique White-ANWM,                  Cut for Glass,           ,      12.00,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,             Antique White-ANWM,                    French Lite,           ,      12.00,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,             Antique White-ANWM,                           Door,           ,      14.10,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329R,          AMS329,             Antique White-ANWM,                      Routed DF,           ,      14.10,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,             Antique White-ANWM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,             Antique White-ANWM,                  Cut for Glass,           ,      14.10,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,             Antique White-ANWM,               French Lite Door,           ,      14.10,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,             Antique White-ANWM,                           Door,           ,       6.65,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,             Antique White-ANWM,                        Slab DF,           ,        8.4,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,             Antique White-ANWM,                  Cut for Glass,           ,       6.65,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,             Antique White-ANWM,               French Lite Door,           ,       6.65,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,             Antique White-ANWM,                           Door,           ,       6.65,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,             Antique White-ANWM,                        Slab DF,           ,        8.4,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,             Antique White-ANWM,                  Cut for Glass,           ,       6.65,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,             Antique White-ANWM,                    French Lite,           ,       6.65,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,             Antique White-ANWM,                           Door,           ,       6.65,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,             Antique White-ANWM,                      Routed DF,           ,       6.65,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,             Antique White-ANWM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,             Antique White-ANWM,                  Cut for Glass,           ,       6.65,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,             Antique White-ANWM,               French Lite Door,           ,       6.65,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,             Antique White-ANWM,                           Door,           ,      12.00,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,             Antique White-ANWM,                      Routed DF,           ,      12.00,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,             Antique White-ANWM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,             Antique White-ANWM,                  Cut for Glass,           ,      12.00,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,             Antique White-ANWM,               French Lite Door,           ,      12.00,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,             Antique White-ANWM,                         3-3/4",      423-8,       15.6,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,             Antique White-ANWM,                         4-1/2",      424-8,       15.9,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,             Antique White-ANWM,                         2-1/2",      426-8,      10.05,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,             Antique White-ANWM,                             1",      428-8,       6.25,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,             Antique White-ANWM,                         3-1/2",      431-8,      19.75,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,             Antique White-ANWM,                            471,           ,       9.00,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,             Antique White-ANWM,                            472,           ,       9.00,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,             Antique White-ANWM,                            469,           ,       9.00,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,            Folkstone Grey-FGFM,                           Door,           ,      10.45,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,            Folkstone Grey-FGFM,                      Routed DF,           ,      10.45,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,            Folkstone Grey-FGFM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,            Folkstone Grey-FGFM,                  Cut for Glass,           ,      10.45,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,            Folkstone Grey-FGFM,               French Lite Door,           ,      10.45,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,            Folkstone Grey-FGFM,                           Door,           ,      12.00,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,            Folkstone Grey-FGFM,                      Routed DF,           ,      12.00,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,            Folkstone Grey-FGFM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,            Folkstone Grey-FGFM,                  Cut for Glass,           ,      12.00,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,            Folkstone Grey-FGFM,                    French Lite,           ,      12.00,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,            Folkstone Grey-FGFM,                           Door,           ,      14.10,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329R,          AMS329,            Folkstone Grey-FGFM,                      Routed DF,           ,      14.10,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,            Folkstone Grey-FGFM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,           Folkstone Grey-FGFMM,                  Cut for Glass,           ,      14.10,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,            Folkstone Grey-FGFM,               French Lite Door,           ,      14.10,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,            Folkstone Grey-FGFM,                           Door,           ,       6.65,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,            Folkstone Grey-FGFM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,            Folkstone Grey-FGFM,                  Cut for Glass,           ,       6.65,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,            Folkstone Grey-FGFM,               French Lite Door,           ,       6.65,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,            Folkstone Grey-FGFM,                           Door,           ,       6.65,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,            Folkstone Grey-FGFM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,            Folkstone Grey-FGFM,                  Cut for Glass,           ,       6.65,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,            Folkstone Grey-FGFM,                    French Lite,           ,       6.65,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,            Folkstone Grey-FGFM,                           Door,           ,       6.65,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,            Folkstone Grey-FGFM,                      Routed DF,           ,       6.65,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,            Folkstone Grey-FGFM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,            Folkstone Grey-FGFM,                  Cut for Glass,           ,       6.65,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,            Folkstone Grey-FGFM,               French Lite Door,           ,       6.65,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,            Folkstone Grey-FGFM,                           Door,           ,      12.00,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,            Folkstone Grey-FGFM,                      Routed DF,           ,      12.00,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,            Folkstone Grey-FGFM,                        Slab DF,           ,       8.40,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,            Folkstone Grey-FGFM,                  Cut for Glass,           ,      12.00,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,            Folkstone Grey-FGFM,               French Lite Door,           ,      12.00,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,            Folkstone Grey-FGFM,                         3-3/4",      423-8,       15.6,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,            Folkstone Grey-FGFM,                         4-1/2",      424-8,       15.9,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,            Folkstone Grey-FGFM,                         2-1/2",      426-8,      10.05,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,            Folkstone Grey-FGFM,                             1",      428-8,       6.25,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,            Folkstone Grey-FGFM,                         3-1/2",      431-8,      19.75,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,            Folkstone Grey-FGFM,                            471,           ,       9.00,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,            Folkstone Grey-FGFM,                            472,           ,       9.00,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,            Folkstone Grey-FGFM,                            469,           ,       9.00,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,                Sable Glow-CHPG,                           Door,           ,      12.30,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,                Sable Glow-CHPG,                      Routed DF,           ,      12.30,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,               Sable Glow-CHPGT,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,                Sable Glow-CHPG,                  Cut for Glass,           ,      12.30,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,                Sable Glow-CHPG,               French Lite Door,           ,      12.30,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,                Sable Glow-CHPG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,                Sable Glow-CHPG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,                Sable Glow-CHPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,                Sable Glow-CHPG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,                Sable Glow-CHPG,                    French Lite,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,               Sable Glow-CHPGT,                           Door,           ,      15.95,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329R,          AMS329,                Sable Glow-CHPG,                      Routed DF,           ,      15.95,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,                Sable Glow-CHPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,                Sable Glow-CHPG,                  Cut for Glass,           ,      15.95,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,                Sable Glow-CHPG,               French Lite Door,           ,      15.95,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,                Sable Glow-CHPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,                Sable Glow-CHPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,                Sable Glow-CHPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,                Sable Glow-CHPG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,                Sable Glow-CHPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,                Sable Glow-CHPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,                Sable Glow-CHPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,                Sable Glow-CHPG,                    French Lite,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,                Sable Glow-CHPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,                Sable Glow-CHPG,                      Routed DF,           ,       8.15,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,                Sable Glow-CHPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,                Sable Glow-CHPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,                Sable Glow-CHPG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,                Sable Glow-CHPG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,               Sable Glow-CHPGT,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,                Sable Glow-CHPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,                Sable Glow-CHPG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,                Sable Glow-CHPG,               French Lite Door,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,                Sable Glow-CHPG,                         3-3/4",      423-8,      19.15,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,                Sable Glow-CHPG,                         4-1/2",      424-8,      21.50,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,                Sable Glow-CHPG,                         2-1/2",      426-8,      12.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,                Sable Glow-CHPG,                             1",      428-8,       7.65,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,                Sable Glow-CHPG,                         3-1/2",      431-8,      21.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,                Sable Glow-CHPG,                            471,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,                Sable Glow-CHPG,                            472,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,                Sable Glow-CHPG,                            469,           ,      10.60,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,               Desert Glow-HAPG,                           Door,           ,      12.30,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,               Desert Glow-HAPG,                      Routed DF,           ,      12.30,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,               Desert Glow-HAPG,                  Cut for Glass,           ,      12.30,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,               Desert Glow-HAPG,               French Lite Door,           ,      12.30,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,               Desert Glow-HAPG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,               Desert Glow-HAPG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,               Desert Glow-HAPG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,               Desert Glow-HAPG,                    French Lite,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,               Desert Glow-HAPG,                           Door,           ,      15.95,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,          AMS329,               Desert Glow-HAPG,                      Routed DF,           ,      15.95,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,               Desert Glow-HAPG,                  Cut for Glass,           ,      15.95,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,               Desert Glow-HAPG,               French Lite Door,           ,      15.95,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,               Desert Glow-HAPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,               Desert Glow-HAPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,               Desert Glow-HAPG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,               Desert Glow-HAPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,               Desert Glow-HAPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,               Desert Glow-HAPG,                    French Lite,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,               Desert Glow-HAPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,               Desert Glow-HAPG,                      Routed DF,           ,       8.15,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,               Desert Glow-HAPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,               Desert Glow-HAPG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,               Desert Glow-HAPG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,               Desert Glow-HAPG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,               Desert Glow-HAPG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,               Desert Glow-HAPG,               French Lite Door,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,               Desert Glow-HAPG,                         3-3/4",      423-8,      19.15,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,               Desert Glow-HAPG,                         4-1/2",      424-8,      21.50,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,               Desert Glow-HAPG,                         2-1/2",      426-8,      12.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,               Desert Glow-HAPG,                             1",      428-8,       7.65,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,               Desert Glow-HAPG,                         3-1/2",      431-8,      21.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,               Desert Glow-HAPG,                            471,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,               Desert Glow-HAPG,                            472,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,               Desert Glow-HAPG,                            469,           ,      10.60,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,      Mahogany Impressions-MIMG,                           Door,           ,      12.30,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,      Mahogany Impressions-MIMG,                      Routed DF,           ,      12.30,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,      Mahogany Impressions-MIMG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,     Mahogany Impressions-MIMGG,                  Cut for Glass,           ,      12.30,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,      Mahogany Impressions-MIMG,               French Lite Door,           ,      12.30,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,      Mahogany Impressions-MIMG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,      Mahogany Impressions-MIMG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
